course_id;course_name;instructor;room;credits
f0227377-b706-499d-8858-2d2a1dd442c7;Course_7611;Instructor_7611;Room_7611;1
2c173ad7-98e3-4e65-b5fc-5ddf63c6af11;Course_7612;Instructor_7612;Room_7612;3
a7ddd018-dabc-4df0-99ab-b1a615deffc2;Course_7613;Instructor_7613;Room_7613;2
33c9762e-36f4-42d5-84e1-4cc57519058c;Course_7614;Instructor_7614;Room_7614;3
752bf40a-14b9-4d20-bfd7-6a2573b6384e;Course_7615;Instructor_7615;Room_7615;2
ab98cae7-7eee-40d1-91f4-42546598eda0;Course_7616;Instructor_7616;Room_7616;1
a2dc4a32-d81c-4d79-bd24-27697112aa44;Course_7617;Instructor_7617;Room_7617;4
f0d81af6-3c4b-43d9-a6dc-2b8fda46195c;Course_7618;Instructor_7618;Room_7618;5
9734e57e-77b8-42dd-824c-85aaa16f9789;Course_7619;Instructor_7619;Room_7619;2
dcd3d137-d00d-47f3-9127-387580513b67;Course_7620;Instructor_7620;Room_7620;1
a1238fde-2292-4662-8214-7a616c09acbc;Course_7621;Instructor_7621;Room_7621;2
ac4492d6-1601-4922-98a3-42e0f391ce60;Course_7622;Instructor_7622;Room_7622;1
c59f0f5a-5f46-48af-b336-95c29119979b;Course_7623;Instructor_7623;Room_7623;4
341914bf-aab6-4ad2-98d4-9411be653d19;Course_7624;Instructor_7624;Room_7624;3
fe0004e4-54fc-416e-be37-6ead6967725d;Course_7625;Instructor_7625;Room_7625;5
d71edb93-d6bc-41c7-af5f-a72b52e300ed;Course_7626;Instructor_7626;Room_7626;3
e50f1faf-ff74-4580-8361-69ab4440fff8;Course_7627;Instructor_7627;Room_7627;2
b8b77b3b-55f8-4e1b-a125-9490612658a5;Course_7628;Instructor_7628;Room_7628;1
98eff1e0-8188-4bc2-9675-2cf86f675785;Course_7629;Instructor_7629;Room_7629;1
3a20cc84-71b9-4d8a-b893-85f6b864691e;Course_7630;Instructor_7630;Room_7630;5
f23804aa-0d95-4b56-948b-0ee3ad74b2c0;Course_7631;Instructor_7631;Room_7631;3
121f8546-2ba1-45ae-9bee-814c00242fb9;Course_7632;Instructor_7632;Room_7632;2
0bfa9521-c920-437b-bfcf-1d957ac6fec4;Course_7633;Instructor_7633;Room_7633;5
c4516293-554d-490f-acba-f54e3dbf4900;Course_7634;Instructor_7634;Room_7634;2
aa2fed43-8342-4698-ba37-4abf0a8a778c;Course_7635;Instructor_7635;Room_7635;2
a5eacd8a-d03b-44f2-89cc-a866a43a2c40;Course_7636;Instructor_7636;Room_7636;3
11cc76b7-2fe3-4378-99ed-c6214c2cfaf1;Course_7637;Instructor_7637;Room_7637;3
49685d81-99c6-4440-a66d-28c9fc74daab;Course_7638;Instructor_7638;Room_7638;2
7d89d403-ae4c-4b2a-b10d-63b9de51e794;Course_7639;Instructor_7639;Room_7639;1
372bac4d-4c43-4110-b3ea-c397df8df2b3;Course_7640;Instructor_7640;Room_7640;1
41b81e66-81b7-45da-894f-a764c10fd950;Course_7641;Instructor_7641;Room_7641;4
4d8b3e91-8c71-4995-ac90-d761a52adc3f;Course_7642;Instructor_7642;Room_7642;5
31762da5-80ae-4b0b-ade5-6fcd3951a4f7;Course_7643;Instructor_7643;Room_7643;4
d90c6352-3b96-44c1-a313-a9458b0283e5;Course_7644;Instructor_7644;Room_7644;4
6dd6edec-16de-4227-9492-04625ca29e53;Course_7645;Instructor_7645;Room_7645;4
10c9de6e-1797-4b34-be59-a42750bc1b8b;Course_7646;Instructor_7646;Room_7646;5
f36c0c2a-47e8-41f5-abaf-e03cd95dc34f;Course_7647;Instructor_7647;Room_7647;3
bfea427d-a072-4151-9808-6624cadffdb0;Course_7648;Instructor_7648;Room_7648;3
95a16c53-20d8-4f27-ae83-35ba9818a807;Course_7649;Instructor_7649;Room_7649;1
69d288d1-c18e-4c33-927e-d3bbd2b08f7c;Course_7650;Instructor_7650;Room_7650;5
d9b74d82-0268-4a70-95ad-9216330a9328;Course_7651;Instructor_7651;Room_7651;2
463b02ee-c8d9-49cf-ac32-15865ca2eee0;Course_7652;Instructor_7652;Room_7652;5
46dbb3ff-0636-430c-aa01-9d77b7985899;Course_7653;Instructor_7653;Room_7653;5
7669bc4b-db52-4d64-8b48-73a12a0d8b75;Course_7654;Instructor_7654;Room_7654;1
68040447-2836-413b-909a-f02191890da0;Course_7655;Instructor_7655;Room_7655;5
91f938d0-cfc5-464f-b365-fe836bbc4bd4;Course_7656;Instructor_7656;Room_7656;3
f93136b7-1009-443c-b7a3-bc2625436887;Course_7657;Instructor_7657;Room_7657;3
735b6ba2-67fe-4371-a53d-d71ec816ce73;Course_7658;Instructor_7658;Room_7658;2
1366fff0-7af9-4c35-954a-ae429e76720a;Course_7659;Instructor_7659;Room_7659;1
7596597c-0375-461d-93bd-c5c68626f150;Course_7660;Instructor_7660;Room_7660;4
78b7b1fb-78b2-4453-96b9-873d17d7640e;Course_7661;Instructor_7661;Room_7661;5
5e94a650-4ade-469a-97a2-93bd8f26d528;Course_7662;Instructor_7662;Room_7662;1
c3a7dbe7-a126-410f-8249-8bbd321ce0b8;Course_7663;Instructor_7663;Room_7663;3
716eaf7a-978a-43a1-8de0-e02d983eb3af;Course_7664;Instructor_7664;Room_7664;3
e491009e-6a08-4924-b5f6-fb5499ed9754;Course_7665;Instructor_7665;Room_7665;3
6ef735ee-0fbd-47c0-980e-a9fd8e369957;Course_7666;Instructor_7666;Room_7666;5
ee7a16b8-c59f-48ce-a9c3-3afdff6b258f;Course_7667;Instructor_7667;Room_7667;1
be560972-56c4-4948-915c-1219d5c54724;Course_7668;Instructor_7668;Room_7668;3
feb96d87-efff-4ea0-8ce3-f8fc596da572;Course_7669;Instructor_7669;Room_7669;2
a5352b93-095b-4c2f-98f1-f562ad7fa6e0;Course_7670;Instructor_7670;Room_7670;3
ff8e1662-20c4-4b72-a22a-1870b378ebee;Course_7671;Instructor_7671;Room_7671;3
bf2857c1-8053-467a-9fc1-a43327fd91bc;Course_7672;Instructor_7672;Room_7672;1
0f9b7136-8f66-4536-adfd-99b1c9054a49;Course_7673;Instructor_7673;Room_7673;1
b3fd5dbe-f813-4d29-b8b1-c14815097086;Course_7674;Instructor_7674;Room_7674;2
4914a541-d3d4-47bc-a04f-d3281bd55e45;Course_7675;Instructor_7675;Room_7675;1
255fa495-89b1-4f64-a2c5-1398f8a8e056;Course_7676;Instructor_7676;Room_7676;1
d1d91b84-fcd8-400c-83b1-2d4b891b3de4;Course_7677;Instructor_7677;Room_7677;5
f3304f62-c0eb-43d0-a89c-e2b7640dec0c;Course_7678;Instructor_7678;Room_7678;3
67194d63-b66d-4d91-b0e2-94b068c3cbfd;Course_7679;Instructor_7679;Room_7679;4
e448f78f-f524-4f71-8512-33d71e50b85b;Course_7680;Instructor_7680;Room_7680;5
ade95008-185f-4e42-9a4f-4965e56116ba;Course_7681;Instructor_7681;Room_7681;1
e0f06099-2404-435f-bb2a-ffccdb99d20e;Course_7682;Instructor_7682;Room_7682;4
98e86b32-03a6-4021-aaf4-fa3fbefd2569;Course_7683;Instructor_7683;Room_7683;3
9cd6af23-61d9-416d-bb00-f9aa28e9c7ea;Course_7684;Instructor_7684;Room_7684;2
c6495e05-c39b-4553-9570-6712f6613ed0;Course_7685;Instructor_7685;Room_7685;2
a0bb1c62-36b2-46e5-8b9a-568b3743192c;Course_7686;Instructor_7686;Room_7686;2
c04b95ec-0075-4575-b757-54a39a29dc58;Course_7687;Instructor_7687;Room_7687;2
fe4332ae-8ca2-4db6-8010-845d45820982;Course_7688;Instructor_7688;Room_7688;3
8b0f915e-8113-4e72-99e5-70c6a908c86f;Course_7689;Instructor_7689;Room_7689;5
5244bf73-221c-4ef5-8375-17474a9b66cc;Course_7690;Instructor_7690;Room_7690;5
de491c02-c9cf-40f1-85f9-17d7d92b55c2;Course_7691;Instructor_7691;Room_7691;2
6c1f7544-4de4-4ac9-9cf8-3ed4525e3a7a;Course_7692;Instructor_7692;Room_7692;4
c24d2f47-68bf-4a23-978c-0f3f16aeaf3a;Course_7693;Instructor_7693;Room_7693;1
ba7516e7-3e31-4c62-a044-1075e6424196;Course_7694;Instructor_7694;Room_7694;4
c8db7747-e3b3-4cf0-9b71-59628cf807e8;Course_7695;Instructor_7695;Room_7695;4
85cef5f3-8ed7-4996-9ca8-f084e0491766;Course_7696;Instructor_7696;Room_7696;4
9639d4bc-8cb7-4b56-8a59-65e48e1af0c2;Course_7697;Instructor_7697;Room_7697;2
3f519687-995e-449a-a35a-b0ea5ff694c6;Course_7698;Instructor_7698;Room_7698;3
5b6d6bcf-9968-45bc-9be9-9e21c9af1f56;Course_7699;Instructor_7699;Room_7699;4
4311549e-96aa-4436-9e1b-6abe811b843d;Course_7700;Instructor_7700;Room_7700;2
7cab666d-dd3c-4f10-a956-22568456980f;Course_7701;Instructor_7701;Room_7701;1
b19ef788-fcf7-4d0c-b131-4d27879f36c0;Course_7702;Instructor_7702;Room_7702;1
bea86d83-21e4-4fb3-ae71-9a23463f0190;Course_7703;Instructor_7703;Room_7703;2
21d25aa4-5533-4947-9db8-b4717b81d3bb;Course_7704;Instructor_7704;Room_7704;5
bafcc2d9-49f3-4e35-8684-be4d9622dc0b;Course_7705;Instructor_7705;Room_7705;2
3718739b-030e-4827-aa12-349a76cfe12f;Course_7706;Instructor_7706;Room_7706;2
740ca8a1-a503-4224-9a18-1d2eea6e6f53;Course_7707;Instructor_7707;Room_7707;1
2b1bd7a5-0937-495a-9571-c109f1e154b2;Course_7708;Instructor_7708;Room_7708;2
d79250d4-5ad9-4776-8c3d-b803e128d1f9;Course_7709;Instructor_7709;Room_7709;3
2f336569-cd5a-4c07-b4d1-fd25aa861d97;Course_7710;Instructor_7710;Room_7710;5
c927f366-1d41-4316-8c6e-3d660a76c4d2;Course_7711;Instructor_7711;Room_7711;2
159127ed-8426-49f9-823c-a6d062a88e40;Course_7712;Instructor_7712;Room_7712;4
bc2227e3-0763-4c72-aa9b-3dcbb409aecf;Course_7713;Instructor_7713;Room_7713;5
9ee34414-2343-42f9-9ef0-e0494dec92e1;Course_7714;Instructor_7714;Room_7714;1
73e55779-89ea-4487-afdc-562f3c047a27;Course_7715;Instructor_7715;Room_7715;2
d9d8e951-81c3-4905-a771-a0a1fa7d8e81;Course_7716;Instructor_7716;Room_7716;1
d68d4415-9a39-457f-8f11-f14a6eb0eee8;Course_7717;Instructor_7717;Room_7717;3
94739d2d-1bd0-4d29-9d5e-2a496cc36fbc;Course_7718;Instructor_7718;Room_7718;2
8f455e00-1aa4-4693-aee6-384c96a161cb;Course_7719;Instructor_7719;Room_7719;3
5e9b10c7-b7f9-431f-bbf7-b6f21d59ab24;Course_7720;Instructor_7720;Room_7720;4
998f44d7-7410-4a79-9d6f-bfa1a6076ec2;Course_7721;Instructor_7721;Room_7721;5
2733f768-8db9-4501-9356-01e16cc4b680;Course_7722;Instructor_7722;Room_7722;1
97212cd9-4476-454f-9a89-dee167839a71;Course_7723;Instructor_7723;Room_7723;4
c8c6fa20-1cb7-4812-8f40-be2489bbfa65;Course_7724;Instructor_7724;Room_7724;1
b75687e8-4236-4f35-ae09-67c983abbe75;Course_7725;Instructor_7725;Room_7725;2
d8467a8b-c4d5-4f5b-8212-2eb076f82bdf;Course_7726;Instructor_7726;Room_7726;5
bf47acdd-aa06-408f-a0cf-a90f725f72c8;Course_7727;Instructor_7727;Room_7727;1
76d9a702-0905-4c1c-85e3-ac5006cedb0a;Course_7728;Instructor_7728;Room_7728;2
bbda6eae-23bb-4cff-a736-4359a328a86b;Course_7729;Instructor_7729;Room_7729;4
240fff3f-f52f-4738-a491-8770ac77ad11;Course_7730;Instructor_7730;Room_7730;5
62f48c2a-232e-4c61-989f-5b7f83f20f99;Course_7731;Instructor_7731;Room_7731;3
bc556ed0-3ea7-4044-b657-d7b0954830f8;Course_7732;Instructor_7732;Room_7732;1
23fd3df1-c226-4b30-851d-65fee23f8ad8;Course_7733;Instructor_7733;Room_7733;5
eb92a59b-301b-4a0d-b956-3d63c5657274;Course_7734;Instructor_7734;Room_7734;1
261108f1-4b0e-4b40-9655-53273c572dfc;Course_7735;Instructor_7735;Room_7735;4
d1bc3caa-6e12-414f-adb3-dd69953b9ab7;Course_7736;Instructor_7736;Room_7736;3
8da79d92-00a0-46e3-9d60-1408ff022b00;Course_7737;Instructor_7737;Room_7737;1
ef09eba4-11e5-47d0-868f-efe84f96dbc1;Course_7738;Instructor_7738;Room_7738;3
d568b22e-bc00-4c36-aa71-c736f671567c;Course_7739;Instructor_7739;Room_7739;5
c4fa0553-6006-486f-85b7-2d142fcb09b3;Course_7740;Instructor_7740;Room_7740;3
11e413b1-bcc2-4168-8831-8bd8dd5d355e;Course_7741;Instructor_7741;Room_7741;3
80c79c73-9d2a-4e7f-a535-7f34dcd67759;Course_7742;Instructor_7742;Room_7742;4
8f4fc417-cde2-44bb-bcab-a96cc892ff87;Course_7743;Instructor_7743;Room_7743;4
8c2fc1c3-49be-4f0e-8210-f501807cd38a;Course_7744;Instructor_7744;Room_7744;2
60803524-433b-490b-8520-a41833fc419d;Course_7745;Instructor_7745;Room_7745;1
337eacd8-bdc4-491b-b540-6db9d5e0858c;Course_7746;Instructor_7746;Room_7746;5
594b363b-f124-485f-905e-dc0fb471cb7f;Course_7747;Instructor_7747;Room_7747;1
a17c5bc5-f225-4e53-8e76-42b2b13c74b8;Course_7748;Instructor_7748;Room_7748;1
18f58200-f7d7-49e2-a360-534d7a1d4b30;Course_7749;Instructor_7749;Room_7749;1
eac32306-578b-4beb-8384-d3d5c7ccad56;Course_7750;Instructor_7750;Room_7750;5
048e9395-5b24-4990-99bf-3d1d0cbe1714;Course_7751;Instructor_7751;Room_7751;1
06de361d-7310-452c-813b-094e7ce7c461;Course_7752;Instructor_7752;Room_7752;2
5f68e4f7-0413-445a-a0ed-f32e808b0b43;Course_7753;Instructor_7753;Room_7753;3
cc9daf6f-e34a-4a04-b752-0a1a7b3bf3bc;Course_7754;Instructor_7754;Room_7754;3
b5daef08-5ca9-459d-bf37-5a2a401d5df7;Course_7755;Instructor_7755;Room_7755;4
a1d5171b-83f5-4d4e-8d9d-38bf92c33c65;Course_7756;Instructor_7756;Room_7756;5
7f07142f-a8c4-45df-8371-1c17d9e9e2c2;Course_7757;Instructor_7757;Room_7757;1
b9426126-27db-4e37-a76f-6d0f0289639f;Course_7758;Instructor_7758;Room_7758;1
cb92c16c-27ed-478b-9e95-a3484aa70ae6;Course_7759;Instructor_7759;Room_7759;1
b608b935-9fb6-4e19-9332-31c67d9f99f0;Course_7760;Instructor_7760;Room_7760;2
230058d2-a7b6-42fc-bce0-09b942d9814e;Course_7761;Instructor_7761;Room_7761;1
1bd56b07-67a2-44f5-99a8-e8e7ee5313bc;Course_7762;Instructor_7762;Room_7762;4
e2d1dd68-7245-496b-8ecc-c351c6ba622c;Course_7763;Instructor_7763;Room_7763;5
ba67b25e-38c3-4508-b985-4175cc30d9bb;Course_7764;Instructor_7764;Room_7764;5
e3778d86-177f-4f12-8d58-e73f8674c9ee;Course_7765;Instructor_7765;Room_7765;4
5d4f1e7c-d062-4960-9af8-9f7324b58ebc;Course_7766;Instructor_7766;Room_7766;2
f663e161-abbc-434d-984f-a0fcc5f932cf;Course_7767;Instructor_7767;Room_7767;5
19215cf6-911c-4541-9899-9d3ee214a1c0;Course_7768;Instructor_7768;Room_7768;1
c4e5fa8b-56ad-4283-ae72-1591b90231f5;Course_7769;Instructor_7769;Room_7769;5
b829ca20-47ff-4dc6-9826-1e866e9dc364;Course_7770;Instructor_7770;Room_7770;1
d0f457ce-90fb-4ca6-a337-ce96959a1da1;Course_7771;Instructor_7771;Room_7771;4
d15272d4-3118-4d49-ba26-13d2258f3430;Course_7772;Instructor_7772;Room_7772;5
bbf94b03-a5ea-45fc-a3b3-c9cf4358a7e3;Course_7773;Instructor_7773;Room_7773;1
b21ae345-e87a-4056-8860-b52c013466be;Course_7774;Instructor_7774;Room_7774;5
8d2989d3-1e00-4cb7-9077-c4047bf3270c;Course_7775;Instructor_7775;Room_7775;5
5d72c8d5-9f0c-47fe-8992-11da941f31b0;Course_7776;Instructor_7776;Room_7776;5
09fffb6c-8d69-448b-9ba4-e2619a00d4b2;Course_7777;Instructor_7777;Room_7777;4
6d5c03db-0c86-43e3-9ccb-7c4172b47e1c;Course_7778;Instructor_7778;Room_7778;3
4a707120-c873-48ff-995f-7fdb4ef8f9ed;Course_7779;Instructor_7779;Room_7779;1
ab5e3bf7-bd04-4324-bea7-e630ca6e88a1;Course_7780;Instructor_7780;Room_7780;5
ff29af31-56fc-4079-9fe7-d0a9fcd9db5e;Course_7781;Instructor_7781;Room_7781;2
5044e481-eb62-4a56-a7e7-b96ee01c67f5;Course_7782;Instructor_7782;Room_7782;4
3ff77f5a-474c-49f2-874f-2fecf95f7785;Course_7783;Instructor_7783;Room_7783;1
f074de2b-5fc7-473e-bac5-3b2624221405;Course_7784;Instructor_7784;Room_7784;3
db301ba2-f019-4a90-aa4d-0ccf7bf69586;Course_7785;Instructor_7785;Room_7785;3
e7f57732-0485-4f5b-a6b8-b93b4c31e4ba;Course_7786;Instructor_7786;Room_7786;4
aba9e374-f934-49b3-8499-c0aa43626cbf;Course_7787;Instructor_7787;Room_7787;2
f552820a-2f86-42f0-90eb-aa633fe27cfc;Course_7788;Instructor_7788;Room_7788;4
da4f604c-7def-45cc-8195-30ee5e6f9001;Course_7789;Instructor_7789;Room_7789;2
9ee991de-af62-45b4-8784-cf8ed0b0b1a8;Course_7790;Instructor_7790;Room_7790;2
f151d249-ec2b-422f-893b-6bdfb534a3f4;Course_7791;Instructor_7791;Room_7791;3
757709d1-0dd9-4d6f-9601-11ba8a3f14c9;Course_7792;Instructor_7792;Room_7792;4
f7e34605-ef97-4e5a-8886-783b49718946;Course_7793;Instructor_7793;Room_7793;3
a735c211-e079-49b7-a7d2-620a65e1d44e;Course_7794;Instructor_7794;Room_7794;4
8e1b4e2b-cfd3-4c5d-8bf9-1d1c9c2b622a;Course_7795;Instructor_7795;Room_7795;3
acd37788-db39-49e7-bd35-72f8daff45e6;Course_7796;Instructor_7796;Room_7796;1
17587cc8-3748-4e91-aad0-7a26e7dce822;Course_7797;Instructor_7797;Room_7797;3
683c3652-3a6a-4eb1-a64d-836924a4d9be;Course_7798;Instructor_7798;Room_7798;4
dce6c5a0-e730-44e4-8e3c-ffd21154cbd9;Course_7799;Instructor_7799;Room_7799;1
d6d862e4-fd88-4aa9-a4d9-435bfd1006f7;Course_7800;Instructor_7800;Room_7800;4
0cbf493a-826a-4e4a-8dcf-96d8715b7d08;Course_7801;Instructor_7801;Room_7801;2
20192d5c-ba64-49e4-8f15-1b4cc7e37697;Course_7802;Instructor_7802;Room_7802;5
c7c1f945-09d4-4103-8487-230518ba2c75;Course_7803;Instructor_7803;Room_7803;3
a6e3c7d4-3835-4816-8baa-fe87071cccb9;Course_7804;Instructor_7804;Room_7804;3
41c72406-c89b-439e-9c1c-58c954ce6260;Course_7805;Instructor_7805;Room_7805;4
58670c10-c252-4808-8d97-83ced1b74381;Course_7806;Instructor_7806;Room_7806;5
2c4cd6f9-c736-4b8e-ad02-bea29420e752;Course_7807;Instructor_7807;Room_7807;5
78a22284-35a2-4687-834c-7e5d59888121;Course_7808;Instructor_7808;Room_7808;5
0ef2c46c-2ce5-47ae-9316-c5d2140cb8d4;Course_7809;Instructor_7809;Room_7809;1
d3996292-4604-4b0e-8d9b-8ab2289b3c2e;Course_7810;Instructor_7810;Room_7810;3
12b95fe5-e77b-4fe3-a456-c56a8bdace9e;Course_7811;Instructor_7811;Room_7811;1
c55f31d6-e697-4a11-b231-312c6389021b;Course_7812;Instructor_7812;Room_7812;2
f297c9e7-7262-42ed-9b20-a3b056159eb3;Course_7813;Instructor_7813;Room_7813;3
0e1e9adc-242f-4a60-bf7c-a2ca14922160;Course_7814;Instructor_7814;Room_7814;5
74edcd8f-a2d5-412f-9c23-2e17703fbdbb;Course_7815;Instructor_7815;Room_7815;1
a501b1a9-d9cc-47dc-8d51-3de2d22bdd2d;Course_7816;Instructor_7816;Room_7816;3
9a210373-8397-49af-b9d2-687c2c311a98;Course_7817;Instructor_7817;Room_7817;5
1edbb86c-e4c3-40d8-b747-61e8f5d0e02b;Course_7818;Instructor_7818;Room_7818;5
c48b9cc2-df18-43b1-bb24-5e91967ef3e7;Course_7819;Instructor_7819;Room_7819;5
19dc208b-cd12-4d9a-a995-468e9c5af677;Course_7820;Instructor_7820;Room_7820;2
92ed6ee4-bffe-4c2b-842b-ea2dc51b36db;Course_7821;Instructor_7821;Room_7821;4
0d374273-be87-4399-a307-c9d8cb990292;Course_7822;Instructor_7822;Room_7822;3
73d9e558-35a7-4791-ac80-1bfc1c19a852;Course_7823;Instructor_7823;Room_7823;2
e72fc9d9-1516-4d36-92cd-2d974c82e385;Course_7824;Instructor_7824;Room_7824;4
4369f9fc-8945-475d-8fbd-772dfc612ce3;Course_7825;Instructor_7825;Room_7825;1
8a1031d7-e48b-4c1c-bc4e-7899e8f0386f;Course_7826;Instructor_7826;Room_7826;2
166fda6e-e74c-418e-99b2-e2bd7d54fb55;Course_7827;Instructor_7827;Room_7827;2
8120f4aa-6365-4a52-8977-c7a8fc48d3a9;Course_7828;Instructor_7828;Room_7828;1
f007df1e-c214-4c89-b94b-f301acbd3133;Course_7829;Instructor_7829;Room_7829;5
e54fb351-4219-4077-9cd5-e7066f51bc95;Course_7830;Instructor_7830;Room_7830;3
9cfbc718-e077-458c-9cff-d837db300474;Course_7831;Instructor_7831;Room_7831;1
3d8801bc-37d9-4771-9481-9ec4e9497c00;Course_7832;Instructor_7832;Room_7832;4
0a042bba-13a2-400b-a4b8-9672559c9594;Course_7833;Instructor_7833;Room_7833;2
aaa84446-4a5c-4293-a3aa-a6f758052f48;Course_7834;Instructor_7834;Room_7834;4
c1bb29fc-8317-4943-b7ab-616a859f1503;Course_7835;Instructor_7835;Room_7835;3
23454bda-7eb8-4d12-82fa-8404e72b7184;Course_7836;Instructor_7836;Room_7836;3
2dc23dd3-deef-49e7-8b8c-6e032d53abfe;Course_7837;Instructor_7837;Room_7837;5
d120320f-a3a3-4cb6-9c50-b3540148261b;Course_7838;Instructor_7838;Room_7838;4
587516ee-4431-4fc3-87bf-fc80d89f4678;Course_7839;Instructor_7839;Room_7839;4
218c11ca-8519-416b-a75b-5a84586329b9;Course_7840;Instructor_7840;Room_7840;2
45cf7e6e-a844-4a6c-af86-e65a58847663;Course_7841;Instructor_7841;Room_7841;1
f9460257-a4aa-4943-9a63-0a9175ca30b6;Course_7842;Instructor_7842;Room_7842;5
2c98294f-102f-4599-8e09-0f75d74b1de3;Course_7843;Instructor_7843;Room_7843;2
8e17f2d0-0b65-470a-8b1e-ce3e4758db9e;Course_7844;Instructor_7844;Room_7844;5
ce07fcc6-4488-46ae-b920-f540980e1c70;Course_7845;Instructor_7845;Room_7845;2
b4dadb7a-46b4-48d1-ac78-48c1524f7fd0;Course_7846;Instructor_7846;Room_7846;1
e4da5ca5-b0db-4421-b9c3-8d1415376849;Course_7847;Instructor_7847;Room_7847;5
2d50116e-185e-40f4-a320-59152b608070;Course_7848;Instructor_7848;Room_7848;1
1b926b01-dc65-4bba-bb20-67174f5ea02e;Course_7849;Instructor_7849;Room_7849;3
4ef58aa9-5f8a-4f23-979b-458ed14f907e;Course_7850;Instructor_7850;Room_7850;3
d10eeb36-5cc1-4e9e-aaa0-152c3ae87463;Course_7851;Instructor_7851;Room_7851;1
5ef2c8cb-3cf1-425a-b6c7-7ec772226f27;Course_7852;Instructor_7852;Room_7852;2
ad58aed9-0ff3-48e3-9269-1eec1197f89a;Course_7853;Instructor_7853;Room_7853;4
2746a3b5-282c-432c-8413-9e010cb216d0;Course_7854;Instructor_7854;Room_7854;3
27ea9fd6-d7f5-4c2f-8a4e-31a0e772eb25;Course_7855;Instructor_7855;Room_7855;4
0d6e7e26-4652-49a9-8d5d-d0d1e853933a;Course_7856;Instructor_7856;Room_7856;5
53b53ef0-eaeb-4a88-a9a1-c502fbffc16e;Course_7857;Instructor_7857;Room_7857;3
1bff0e07-2558-4f37-9946-fbdcca76d814;Course_7858;Instructor_7858;Room_7858;2
de5fdefa-1eef-4453-9ab9-54e1db3c1687;Course_7859;Instructor_7859;Room_7859;2
39b11688-078d-4f76-829b-2457047da199;Course_7860;Instructor_7860;Room_7860;1
6c657743-4896-4a43-a7a9-85eb8525d6df;Course_7861;Instructor_7861;Room_7861;1
07909d99-66bf-4e17-aed7-61ec85bee2c2;Course_7862;Instructor_7862;Room_7862;2
00d92e1f-ecd7-4c76-a87a-672292c778fc;Course_7863;Instructor_7863;Room_7863;1
4f6601ab-d177-43c8-be34-40d5e865951f;Course_7864;Instructor_7864;Room_7864;5
8042aa6d-d9da-437a-9dee-fc1fecf6a9a7;Course_7865;Instructor_7865;Room_7865;3
10423076-61f7-4883-a0e2-b6aed66865d0;Course_7866;Instructor_7866;Room_7866;2
f2d76fcf-88b0-4afc-bd2d-c606d2e6020c;Course_7867;Instructor_7867;Room_7867;3
0807b7db-78a4-4c50-9ff5-af4e3f8b28f4;Course_7868;Instructor_7868;Room_7868;5
18768baa-9191-4f70-85a1-6668f54f0487;Course_7869;Instructor_7869;Room_7869;2
adcbb28c-9c8f-4679-a94b-458d14c1a807;Course_7870;Instructor_7870;Room_7870;4
31223bde-4053-45f5-96fb-8998210aa1a5;Course_7871;Instructor_7871;Room_7871;5
f946cf7f-0bce-4b0e-ad3b-cb3d8a36d774;Course_7872;Instructor_7872;Room_7872;3
62de2501-4977-4163-b7a4-a5ae2f48d8b8;Course_7873;Instructor_7873;Room_7873;4
d1a4e054-01b6-42d2-9252-7d5652a34b8d;Course_7874;Instructor_7874;Room_7874;3
2136e91d-1a44-4e80-9712-b5484a2c846e;Course_7875;Instructor_7875;Room_7875;5
d9d0e521-86db-4090-9de3-89b51203948f;Course_7876;Instructor_7876;Room_7876;3
8dc3d51a-ff76-4f49-8218-7b0674e339d0;Course_7877;Instructor_7877;Room_7877;3
2fd48ce1-7a82-466a-b6f4-614b107d6f8f;Course_7878;Instructor_7878;Room_7878;4
d40ff3cb-62eb-4fed-8dd0-c1875f097c04;Course_7879;Instructor_7879;Room_7879;2
8c63ab79-4cc1-463a-b7c6-f6470ce6d8c4;Course_7880;Instructor_7880;Room_7880;2
86d0f9e1-0354-475e-a474-15f598b577c6;Course_7881;Instructor_7881;Room_7881;4
27dfcc2e-e873-49b9-a186-ce0514474d19;Course_7882;Instructor_7882;Room_7882;3
e826cf38-8217-4c49-a02e-806d6048b794;Course_7883;Instructor_7883;Room_7883;5
d2ce3a78-2b74-41fe-91e4-973291fd8201;Course_7884;Instructor_7884;Room_7884;3
1a8a90eb-e3f2-4841-bec9-39c664f64590;Course_7885;Instructor_7885;Room_7885;2
18399302-57da-4f24-a178-f09be2f1ee88;Course_7886;Instructor_7886;Room_7886;3
cff775bb-b91b-4c93-b0e4-b668c6204964;Course_7887;Instructor_7887;Room_7887;3
ce5ec586-18c7-4c69-9a3c-33dd71c485a6;Course_7888;Instructor_7888;Room_7888;3
93ddb340-3374-47c4-a060-22d62acaa274;Course_7889;Instructor_7889;Room_7889;2
a81926aa-c88c-4f40-bf42-5fb3ae3693d4;Course_7890;Instructor_7890;Room_7890;3
c19ba5c5-893d-45f4-9e75-34b561cb61e2;Course_7891;Instructor_7891;Room_7891;5
1533b6dd-2ac6-4228-9e66-4d0a298f78a0;Course_7892;Instructor_7892;Room_7892;2
b1865835-b486-44b5-88ba-c1c599427e2f;Course_7893;Instructor_7893;Room_7893;2
88dffcf9-8144-4bcb-8d39-e78d2372c79c;Course_7894;Instructor_7894;Room_7894;5
